User ID,Gender,Age_Scaled,Salary_Scaled,Purchased
15710257,0,-0.25358735848624026,-1.313857095709318,0
15582492,1,-0.9221792640996795,1.5638988495220207,1
15575694,1,-0.25358735848624026,0.09565602032235802,0
15756820,0,-0.9221792640996795,-0.961478816701399,0
15766289,1,-1.017692393473028,0.5361288690822568,0
15593014,1,-0.9221792640996795,-0.3154519718535475,0
15584545,0,-0.5401267466062857,0.4773991559142703,0
15675949,0,-0.4446136172329372,2.3273851207058454,1
15672091,0,-1.7817974284598157,-1.431316522045291,0
15801658,1,-1.5907711697131186,0.06629116373836477,0
15706185,0,-1.1132055228463764,-1.0202085298693855,0
15789863,1,-1.017692393473028,0.56549372566625,0
15720943,1,-1.1132055228463764,0.4773991559142703,0
15697997,0,0.03295202963380511,0.3012100164103108,0
15665416,0,0.12846515900715358,0.036926307154371514,0
15660200,0,-0.06256109973954335,0.036926307154371514,0
15619653,1,0.03295202963380511,-0.25672225868556103,0
15773447,1,-0.06256109973954335,-0.4329113981895205,0
15739160,1,0.415004547127199,0.3012100164103108,0
15689237,1,0.22397828838050202,-0.37418168502153404,0
15679297,1,-0.25358735848624026,0.1543857334903445,0
15591433,1,-0.15807422911289182,-0.5210059679415002,0
15642725,1,0.22397828838050202,-0.3154519718535475,0
15701962,1,0.3194914177538505,-0.3154519718535475,0
15811613,0,-0.15807422911289182,0.1543857334903445,0
15741049,1,-0.06256109973954335,0.06629116373836477,0
15724423,0,0.22397828838050202,0.1543857334903445,0
15574305,1,-0.25358735848624026,-0.49164111135750704,0
15678168,0,0.3194914177538505,-0.5503708245254936,0
15697020,0,0.12846515900715358,-0.25672225868556103,0
15610801,1,0.415004547127199,-0.139262832349588,0
15745232,1,-1.1132055228463764,-1.1083030996213654,0
15722758,1,-0.7311530053529826,-1.5487759483812642,0
15792102,0,-1.1132055228463764,0.4186694427462838,0
15675185,1,-0.6356398759796341,-0.34481682843754075,0
15801247,1,-0.4446136172329372,-1.1376679562053587,0
15725660,1,-0.7311530053529826,0.5067640124982635,0
15638963,0,-1.5907711697131186,-0.05116826259760824,0
15800061,0,-0.9221792640996795,-0.4329113981895205,0
15578006,1,-1.3997449109664217,-0.1979925455175745,0
15668504,0,-1.6862842990864673,0.3599397295782973,0
15687491,1,-0.7311530053529826,1.0940611441781285,1
15610403,0,-0.9221792640996795,-0.3154519718535475,0
15741094,1,-1.7817974284598157,-1.313857095709318,0
15807909,1,-1.7817974284598157,0.44803429933027705,0
15666141,0,-1.8773105578331641,-0.05116826259760824,0
15617134,1,-0.25358735848624026,-0.3154519718535475,0
15783029,1,-0.7311530053529826,0.56549372566625,0
15622833,0,-0.34910048785958875,-1.313857095709318,0
15746422,0,-1.3042317815930733,0.56549372566625,0
15750839,0,-1.017692393473028,0.7710477217542028,1
15749130,0,0.3194914177538505,-1.167032812789352,0
15779862,1,-0.826666134726331,-0.25672225868556103,0
15767871,1,-1.6862842990864673,0.12502087690635127,0
15679651,0,-1.1132055228463764,-1.6075056615492507,0
15576219,1,0.3194914177538505,-0.726559964029453,0
15699247,1,-0.6356398759796341,0.18375059007433778,0
15619087,0,-0.15807422911289182,-0.5797356811094868,0
15605327,1,0.22397828838050202,-0.6678302508614665,0
15610140,0,-0.6356398759796341,-1.6075056615492507,0
15791174,1,0.7970570646205928,-0.3154519718535475,0
15602373,1,-0.826666134726331,0.1543857334903445,0
15762605,1,-1.1132055228463764,-1.167032812789352,0
15598840,0,-0.5401267466062857,1.9162771285299396,1
15744279,1,-0.5401267466062857,0.8885071480901758,1
15670619,1,-1.2087186522197249,0.5948585822502434,0
15599533,0,-0.06256109973954335,-1.0789382430373722,0
15757837,1,-0.25358735848624026,-0.9321139601174058,0
15697574,0,-0.4446136172329372,-0.02180340601361499,0
15578738,0,-1.8773105578331641,0.4773991559142703,0
15762228,0,-1.4952580403397702,-0.4329113981895205,0
15614827,0,-0.25358735848624026,0.036926307154371514,0
15789815,1,-0.826666134726331,2.298020264121852,1
15579781,0,-0.826666134726331,-0.6678302508614665,0
15587013,1,-1.5907711697131186,0.5361288690822568,0
15570932,1,-0.34910048785958875,1.3289799968500746,0
15794661,0,-1.1132055228463764,1.4170745666020543,0
15581654,0,-0.34910048785958875,-0.7852896771974396,0
15644296,0,-0.34910048785958875,0.06629116373836477,0
15614420,0,-1.3997449109664217,-1.2257625259573384,0
15609653,0,-0.25358735848624026,-0.6678302508614665,0
15594577,1,-1.2087186522197249,-1.4019516654612978,0
15584114,1,-1.3042317815930733,-1.3725868088773046,0
15673367,0,-0.6356398759796341,-1.0495733864533787,0
15685576,1,-1.1132055228463764,-1.5781408049652574,0
15774727,0,-0.6356398759796341,0.036926307154371514,0
15694288,0,-0.5401267466062857,1.387709710018061,1
15603319,1,-0.4446136172329372,-0.7852896771974396,0
15759066,0,-0.4446136172329372,-0.28608711526955427,0
15814816,1,-0.6356398759796341,-0.10989797576559475,0
15724402,0,-1.6862842990864673,0.3599397295782973,0
15571059,0,-0.4446136172329372,-0.8440193903654261,0
15674206,1,-0.25358735848624026,0.06629116373836477,0
15715160,1,-0.9221792640996795,-1.1083030996213654,0
15730448,1,-1.3042317815930733,0.4186694427462838,0
15662067,0,-1.7817974284598157,-1.2844922391253248,0
15779581,1,-0.826666134726331,-0.7852896771974396,0
15662901,1,-1.7817974284598157,0.007561450570378263,0
15689751,1,-0.9221792640996795,0.56549372566625,0
15667742,1,-0.34910048785958875,-0.7852896771974396,0
15738448,0,-0.7311530053529826,0.2718451598263175,0
15680243,0,-1.6862842990864673,-0.9908436732853924,0
15745083,1,-1.1132055228463764,0.3012100164103108,0
15708228,1,-0.25358735848624026,-1.4019516654612978,0
15628523,1,-0.25358735848624026,-0.9027491035334125,0
15708196,1,1.083596452740638,0.12502087690635127,0
15735549,0,0.12846515900715358,1.8869122719459464,1
15809347,0,0.3194914177538505,0.036926307154371514,0
15660866,0,1.9432146171007743,0.9178720046741691,1
15766609,0,0.8925701939939412,-0.6678302508614665,0
15654230,0,1.656675228980729,1.7694528456099734,1
15794566,0,1.3701358408606836,1.2996151402660814,0
15800890,0,0.22397828838050202,2.1218311246178923,1
15697424,0,0.7970570646205928,-1.4019516654612978,0
15724536,0,0.9880833233672897,0.7710477217542028,1
15735878,1,1.3701358408606836,2.3567499772898386,1
15707596,0,2.0387277464741227,-0.8146545337814328,0
15657163,1,-0.25358735848624026,-0.34481682843754075,0
15622478,1,0.8925701939939412,-0.7852896771974396,0
15779529,0,2.134240875847471,1.123426000762122,1
15636023,1,1.083596452740638,-0.139262832349588,0
15582066,1,0.22397828838050202,0.24248030324232428,0
15666675,0,0.7970570646205928,0.7710477217542028,0
15732987,1,2.0387277464741227,2.1511959812018855,1
15789432,0,0.3194914177538505,0.3012100164103108,0
15663161,1,-0.25358735848624026,0.6242234388342366,1
15694879,1,-0.06256109973954335,2.1805608377858787,1
15593715,1,2.134240875847471,0.9472368612581623,1
15575002,0,-0.25358735848624026,-0.28608711526955427,0
15622171,1,-0.06256109973954335,-0.49164111135750704,0
15795224,0,-0.15807422911289182,1.6519934192740005,1
15685346,1,1.7521883583540774,1.8575474153619531,1
15691808,0,0.22397828838050202,0.06629116373836477,0
15721007,0,0.415004547127199,0.3012100164103108,1
15794253,0,-0.25358735848624026,2.268655407537859,1
15694453,1,0.12846515900715358,-0.8146545337814328,0
15813113,1,0.22397828838050202,1.0940611441781285,1
15614187,1,1.083596452740638,0.4773991559142703,1
15619407,0,0.03295202963380511,1.240885427098095,0
15646227,1,0.7970570646205928,0.2718451598263175,1
15660541,1,0.22397828838050202,-0.37418168502153404,0
15753874,0,-0.06256109973954335,0.3012100164103108,0
15617877,0,0.7970570646205928,0.3599397295782973,0
15772073,0,1.465648970234032,2.1511959812018855,1
15701537,1,0.415004547127199,2.3273851207058454,1
15736228,1,0.03295202963380511,-0.3154519718535475,0
15780572,0,1.1791095821139865,0.5361288690822568,1
15769596,0,1.7521883583540774,1.0059665744261488,1
15586996,0,0.3194914177538505,0.06629116373836477,0
15722061,0,1.2746227114873352,2.2392905509538656,1
15638003,0,-0.25358735848624026,-0.5797356811094868,0
15775590,0,1.8477014877274258,1.5345339929380273,1
15730688,1,0.3194914177538505,-0.5210059679415002,0
15753102,0,-0.25358735848624026,0.8004125783381961,1
15810075,0,0.6060308058738959,-0.9027491035334125,0
15723373,1,-0.06256109973954335,-0.5210059679415002,0
15795298,0,0.9880833233672897,1.8869122719459464,1
15584320,0,-0.06256109973954335,2.2392905509538656,1
15724161,0,1.1791095821139865,-0.7559248206134463,0
15750056,0,1.3701358408606836,0.5948585822502434,1
15609637,0,0.3194914177538505,0.06629116373836477,0
15794493,1,0.22397828838050202,-0.37418168502153404,0
15569641,0,1.9432146171007743,0.7416828651702095,1
15815236,0,0.7015439352472443,1.7988177021939666,1
15811177,0,-0.25358735848624026,0.21311544665833101,0
15680587,1,-0.15807422911289182,2.1805608377858787,1
15672821,0,1.656675228980729,1.6226285626900072,1
15767681,0,-0.25358735848624026,0.06629116373836477,0
15600379,1,0.9880833233672897,0.5948585822502434,1
15801336,0,0.415004547127199,1.123426000762122,1
15721592,1,0.22397828838050202,0.1543857334903445,0
15581282,1,-0.06256109973954335,0.12502087690635127,0
15746203,0,0.8925701939939412,2.1805608377858787,1
15583137,1,0.22397828838050202,-0.25672225868556103,0
15680752,0,0.5105176765005474,1.8575474153619531,0
15688172,0,2.0387277464741227,0.18375059007433778,1
15791373,1,2.134240875847471,-0.8146545337814328,1
15589449,1,0.12846515900715358,1.0646962875941353,1
15692819,0,1.8477014877274258,-1.2844922391253248,1
15727467,1,1.8477014877274258,0.12502087690635127,1
15734312,1,0.03295202963380511,0.036926307154371514,0
15764604,1,1.083596452740638,0.5361288690822568,1
15613014,0,1.3701358408606836,-0.9321139601174058,1
15759684,0,1.1791095821139865,-0.9908436732853924,1
15609669,0,2.0387277464741227,0.5361288690822568,1
15685536,1,-0.25358735848624026,-0.25672225868556103,0
15750447,1,-0.06256109973954335,0.007561450570378263,1
15663249,0,1.3701358408606836,-1.431316522045291,1
15638646,1,0.9880833233672897,2.092466268033899,0
15734161,0,-0.06256109973954335,0.6829531520022231,1
15631070,0,-0.06256109973954335,-0.22735740210156777,0
15761950,0,0.9880833233672897,2.0043716982819193,1
15649668,1,0.3194914177538505,0.2718451598263175,0
15713912,0,-0.06256109973954335,0.24248030324232428,1
15586757,1,0.12846515900715358,1.8869122719459464,1
15596522,1,1.083596452740638,0.56549372566625,1
15625395,1,1.656675228980729,-0.9027491035334125,1
15760570,1,-0.06256109973954335,0.21311544665833101,0
15566689,0,-0.25358735848624026,-0.37418168502153404,0
15725794,0,-0.15807422911289182,-0.1979925455175745,0
15673539,1,0.415004547127199,0.09565602032235802,1
15705298,0,0.5105176765005474,1.240885427098095,1
15675791,1,0.7015439352472443,0.2718451598263175,0
15747043,1,0.7970570646205928,1.387709710018061,1
15736397,0,1.9432146171007743,-0.9321139601174058,1
15678201,1,0.9880833233672897,0.12502087690635127,1
15720745,0,-0.06256109973954335,1.975006841697926,1
15637593,1,-0.06256109973954335,0.2718451598263175,1
15598070,0,0.22397828838050202,-0.28608711526955427,0
15787550,1,0.415004547127199,-0.46227625477351375,0
15603942,0,1.2746227114873352,1.8869122719459464,0
15733973,0,0.8925701939939412,1.2702502836820881,1
15596761,1,-0.15807422911289182,1.6226285626900072,1
15652400,0,0.03295202963380511,-0.5797356811094868,0
15717893,0,0.415004547127199,0.007561450570378263,0
15622585,1,0.12846515900715358,0.7710477217542028,1
15733964,0,0.03295202963380511,-0.5797356811094868,0
15753861,0,1.083596452740638,2.092466268033899,1
15747097,0,0.12846515900715358,0.2718451598263175,0
15594762,0,0.12846515900715358,0.1543857334903445,1
15667417,0,1.5611620996073805,1.0059665744261488,1
15684861,1,-0.25358735848624026,-0.4329113981895205,0
15742204,1,0.7015439352472443,-1.1083030996213654,1
15623502,1,-0.15807422911289182,-0.28608711526955427,0
15774872,0,1.3701358408606836,2.0043716982819193,1
15611191,0,1.465648970234032,0.3599397295782973,1
15674331,1,0.3194914177538505,-0.5210059679415002,0
15619465,0,0.9880833233672897,-1.167032812789352,1
15575247,0,0.9880833233672897,1.7988177021939666,1
15695679,0,0.3194914177538505,-0.28608711526955427,0
15713463,1,0.3194914177538505,0.06629116373836477,0
15785170,0,0.415004547127199,0.1543857334903445,0
15796351,1,-0.15807422911289182,1.4170745666020543,1
15639576,0,0.8925701939939412,1.0940611441781285,1
15693264,1,0.03295202963380511,-0.5503708245254936,0
15589715,0,0.9880833233672897,1.4464394231860476,1
15769902,1,0.415004547127199,-0.139262832349588,0
15587177,1,0.22397828838050202,-0.139262832349588,0
15814553,1,1.8477014877274258,-0.28608711526955427,1
15601550,0,-0.15807422911289182,-0.46227625477351375,0
15664907,1,1.9432146171007743,2.1805608377858787,1
15612465,1,-0.25358735848624026,0.2718451598263175,0
15810800,0,0.03295202963380511,-0.4329113981895205,0
15665760,1,0.12846515900715358,1.5345339929380273,1
15588080,0,1.465648970234032,1.0059665744261488,1
15776844,1,-0.25358735848624026,0.1543857334903445,0
15717560,0,0.03295202963380511,-0.139262832349588,0
15629739,0,0.8925701939939412,-0.5503708245254936,1
15729908,1,0.8925701939939412,1.035331431010142,1
15716781,0,0.3194914177538505,-0.1979925455175745,0
15646936,1,1.465648970234032,0.06629116373836477,1
15768151,0,1.5611620996073805,1.123426000762122,1
15579212,1,0.12846515900715358,0.21311544665833101,0
15721835,1,0.03295202963380511,-0.25672225868556103,0
15800515,0,0.03295202963380511,1.2702502836820881,1
15591279,1,-0.06256109973954335,0.1543857334903445,0
15587419,0,0.415004547127199,0.5948585822502434,1
15750335,0,-0.06256109973954335,-0.37418168502153404,0
15699619,1,-0.15807422911289182,0.8591422915061826,1
15606472,1,2.134240875847471,-1.0495733864533787,1
15778368,1,1.5611620996073805,0.007561450570378263,1
15671387,0,0.3194914177538505,0.06629116373836477,0
15573926,1,0.22397828838050202,0.036926307154371514,1
15709183,1,0.415004547127199,-0.46227625477351375,0
15577514,1,0.5105176765005474,1.7400879890259802,1
15778830,0,1.465648970234032,-1.0495733864533787,1
15768072,0,0.8925701939939412,-0.5797356811094868,1
15768293,0,0.415004547127199,0.2718451598263175,0
15654456,1,0.415004547127199,1.0059665744261488,1
15807525,0,2.0387277464741227,-1.1963976693733451,1
15574372,0,1.9432146171007743,-0.6678302508614665,1
15671249,1,0.7970570646205928,0.5361288690822568,1
15779744,1,0.03295202963380511,0.036926307154371514,0
15624755,0,1.5611620996073805,-1.2844922391253248,1
15611430,0,2.134240875847471,-0.6971951074454598,1
15774744,1,2.134240875847471,0.3893045861622905,1
15629885,0,0.12846515900715358,0.09565602032235802,0
15708791,1,2.0387277464741227,1.7694528456099734,1
15793890,0,-0.06256109973954335,0.3012100164103108,0
15646091,0,0.7970570646205928,-1.1083030996213654,1
15596984,0,0.7970570646205928,0.12502087690635127,0
15800215,0,0.415004547127199,-0.49164111135750704,0
15577806,1,0.3194914177538505,0.5067640124982635,1
15749381,0,1.9432146171007743,-1.3725868088773046,1
15683758,1,0.415004547127199,-0.16862768893358124,0
15670615,1,0.9880833233672897,-1.0789382430373722,1
15715622,0,0.6060308058738959,2.0337365548659125,1
15707634,1,1.083596452740638,-1.2257625259573384,1
15806901,0,1.8477014877274258,-1.0789382430373722,1
15775335,1,1.7521883583540774,-0.28608711526955427,1
15724150,0,1.083596452740638,-0.9027491035334125,1
15627220,1,0.12846515900715358,0.036926307154371514,0
15672330,1,0.8925701939939412,-1.0495733864533787,1
15668521,0,0.9880833233672897,-1.0202085298693855,1
15807837,1,0.9880833233672897,-1.0789382430373722,1
15592570,1,0.8925701939939412,-1.3725868088773046,1
15748589,0,0.7015439352472443,-0.726559964029453,1
15635893,1,2.134240875847471,-0.8146545337814328,1
15757632,0,0.12846515900715358,-0.3154519718535475,0
15691863,0,0.7970570646205928,-0.8440193903654261,1
15706071,1,1.2746227114873352,-1.3725868088773046,1
15654296,0,1.1791095821139865,-1.4606813786292843,1
15755018,1,-0.15807422911289182,-1.0789382430373722,0
15594041,0,1.083596452740638,-0.9908436732853924,1
